"date","srad","tmin","tmax","vapr","wind","prec"
1977-05-21,27290,9.2,14.7,0.89,9,0
1977-05-22,28210,8.3,16.1,1.14,4.5,0
1977-05-23,27720,8.4,16.3,1.12,4.5,0
1977-05-24,28130,11.9,17.2,1.2,6.5,0
1977-05-25,27630,12.2,18.6,1.37,6,0
1977-05-26,28690,10.3,18.5,1.02,7.5,0
1977-05-27,28130,11,17.6,1.07,6.5,0
1977-05-28,29060,7.2,17.1,1.1,2.5,0
1977-05-29,21270,5.4,14.6,0.96,5.5,0
1977-05-30,18910,7.7,12.4,0.86,6.5,0
1977-05-31,29100,8.7,14.3,0.86,6,0
1977-06-01,20410,8.2,13.2,0.96,5.5,0
1977-06-02,18490,10.2,14.7,1.04,5.5,0
1977-06-03,19980,10.4,14.5,1.16,7,1.3
1977-06-04,12890,5.4,14.8,1.1,3.5,0
1977-06-05,8700,4.2,13.1,1.05,7,2.9
1977-06-06,9290,7.5,14,1.01,6,9.2
1977-06-07,17830,6.5,14.6,1.08,7.5,0.7
1977-06-08,28860,7.3,15.7,1.01,6,0.5
1977-06-09,7760,10.9,18,1.39,3.5,2.3
1977-06-10,13980,9,18.4,1.37,5,3.6
1977-06-11,23150,8.7,18,1.21,4,3
1977-06-12,25470,9.1,19.9,1.41,4,0
1977-06-13,25900,14.8,27,1.81,4.5,0
1977-06-14,22690,12.7,19.8,1.58,4.5,0
1977-06-15,24560,12.4,22,1.56,6,0
1977-06-16,12390,11.3,15.1,1.24,7,1.5
1977-06-17,5650,11.2,13.1,1.22,4,0
1977-06-18,5510,10.8,13.9,1.31,3.5,0.1
1977-06-19,4210,10.6,12.6,1.25,6,0
1977-06-20,9850,10,12.8,1.05,5,0
1977-06-21,9640,11.8,14.8,1.26,4,0
1977-06-22,26740,10.4,15.7,1.15,4.5,0
1977-06-23,7370,10.3,14.4,1.17,2.5,0
1977-06-24,17820,8.6,15.6,1.15,2.5,0
1977-06-25,11780,8.1,15.4,1.28,5,0.5
1977-06-26,12260,9.8,15.5,1.22,3.5,0.9
1977-06-27,19360,9.7,16.9,1.21,6.5,0.8
1977-06-28,11100,9.8,16.6,1.31,5.5,1.4
1977-06-29,21800,8.1,16.8,1.22,3,1.1
1977-06-30,24650,6.6,18.6,1.28,5.5,0
1977-07-01,4870,13.2,14.6,1.46,8,1.1
1977-07-02,22550,9.9,20.9,1.5,1.5,0
1977-07-03,23580,10.7,22.6,1.72,2,0
1977-07-04,28020,15.5,21.5,1.64,4.5,0
1977-07-05,24890,15.8,20.1,1.64,5,0
1977-07-06,28030,15.6,23.9,1.79,4.5,0
1977-07-07,24560,15.9,20.7,1.73,5.5,0
1977-07-08,12690,16.4,19.5,1.72,5,0.1
1977-07-09,23510,15.5,20.6,1.73,6,0
1977-07-10,25690,14.4,18.9,1.53,5,0
1977-07-11,8800,13.7,17.3,1.41,3,0
1977-07-12,7990,13.4,17.9,1.41,3,0
1977-07-13,11640,13,17.7,1.25,5,0
1977-07-14,19750,11.6,16.2,1.12,7.5,0.4
1977-07-15,21290,10.2,17.4,0.97,6,0
1977-07-16,22030,9,19.3,1.23,5.5,0
1977-07-17,22560,13.4,19.3,1.35,6.5,0.3
1977-07-18,14680,13,18.2,1.49,9,12.6
1977-07-19,15150,13.7,17.9,1.42,8.5,0.6
1977-07-20,20710,13.7,17.6,1.35,7.5,0.7
1977-07-21,20900,10.4,17.5,1.26,4.5,0
1977-07-22,19020,11.3,19.7,1.51,5,0
1977-07-23,10010,15.9,19.8,1.81,7,0
1977-07-24,12400,12.2,18.1,1.43,10.5,3.2
1977-07-25,23150,10.6,17.3,1.32,4.5,2.2
1977-07-26,13520,12.3,16.2,1.31,8,3.3
1977-07-27,14100,11.4,17,1.32,4.5,0.1
1977-07-28,15400,9.1,17.4,1.29,4,0
1977-07-29,9130,13.8,16.4,1.26,7,0.8
1977-07-30,23370,13.6,19.8,1.53,6.5,0
1977-07-31,14910,13,17.4,1.25,7,0.2
1977-08-01,15910,13.2,17.6,1.2,4.5,0
1977-08-02,24960,11.8,19.4,1.38,2.5,0
1977-08-03,18450,9.7,21.4,1.53,3,0
1977-08-04,23040,11.9,22.2,1.49,3,0
1977-08-05,15980,12.2,20.6,1.56,7,0.1
1977-08-06,3430,13.2,16.7,1.46,4.5,2.7
1977-08-07,10080,14.1,18.7,1.74,2.5,5
1977-08-08,12850,13.6,18.4,1.7,3.5,4.4
1977-08-09,6290,13.6,17.2,1.57,5,1.1
1977-08-10,8300,13.7,17.3,1.57,5.5,2.3
1977-08-11,17970,12.2,18.6,1.47,4.5,0
1977-08-12,7600,14.4,19,1.75,5.5,0.3
1977-08-13,16870,16.4,20.1,1.78,6,0
1977-08-14,18680,16.3,20.5,1.86,4.5,0
1977-08-15,12260,15.3,21.3,1.74,4.5,0
1977-08-16,18820,14.8,20.8,1.51,6,0
1977-08-17,3090,14.2,17.3,1.5,7,9.8
1977-08-18,2550,13.1,15.4,1.53,4.5,10.4
1977-08-19,11690,13,20.6,1.59,3.5,1.9
1977-08-20,10400,13.7,19.4,1.56,3,11
1977-08-21,8250,13.7,17.7,1.54,5,0.1
1977-08-22,7380,14,16.7,1.45,8,0.8
1977-08-23,7720,9.8,17.6,1.42,3.5,0
1977-08-24,15560,7.8,19.8,1.45,2.5,0.9
1977-08-25,15240,14.1,20.3,1.65,8,7.3
1977-08-26,17660,11.1,19,1.56,5.5,0
1977-08-27,16500,9.2,21.7,1.52,2.5,0
1977-08-28,14600,7.5,16.9,1.17,4,0
1977-08-29,19870,5.6,18.1,1.2,2.5,0
1977-08-30,18200,5.7,21.1,1.42,3.5,0
1977-08-31,9640,14.9,20.1,1.68,3.5,0
1977-09-01,15730,9.4,19.4,1.54,3.5,0
1977-09-02,11110,12.4,20.6,1.65,6.5,2.4
1977-09-03,17210,8.8,17.7,1.32,3.5,0.7
1977-09-04,18480,5.8,18.7,1.16,3.5,0
1977-09-05,4320,10.3,16.7,1.55,6,0.3
1977-09-06,6350,14.8,19.4,1.8,9.5,0
1977-09-07,8020,10.4,16.8,1.23,2,0
1977-09-08,5520,8.2,16,1.11,2,0.2
1977-09-09,15590,8.3,15.7,1.03,5.5,2.5
1977-09-10,2120,10.9,17.5,1.41,9.5,1.4
1977-09-11,16770,15.8,20.2,1.79,9,0
1977-09-12,14570,11.4,16.6,1.26,7.5,0.2
1977-09-13,16800,6.6,15.8,0.95,3.5,0
1977-09-14,14470,6.5,18.5,1.3,7,0
1977-09-15,5800,10.5,16.8,1.35,6,0.1
1977-09-16,8690,10.1,14.7,0.96,7,0.4
1977-09-17,16060,9.8,15.5,1.01,5,1.1
1977-09-18,15880,8.3,14.7,0.96,2.5,0.1
1977-09-19,13980,4.5,15.1,0.98,1.5,0
1977-09-20,5430,7.6,14.9,1.17,3,0
1977-09-21,6930,10,15.8,1.11,1.5,0
1977-09-22,4340,10,15.3,1.31,1,0
1977-09-23,6150,11.3,16.5,1.43,2,0
1977-09-24,12530,10.2,16.5,1.27,6,0.1
1977-09-25,7960,9,17.1,1.19,6.5,0
1977-09-26,5200,10,18.9,1.45,2.5,0
1977-09-27,9240,6.4,19.8,1.41,3,0
1977-09-28,4230,11.6,19.2,1.43,8.5,0.1
1977-09-29,8600,13.7,18,1.33,9.5,0
1977-09-30,4480,13.9,17.1,1.46,12.5,6.4
1977-10-01,7870,9.4,14.3,0.99,14,5.7
1977-10-02,7280,8.3,12.9,1.01,10.5,10.2
1977-10-03,10240,9.2,15.1,1.04,7,2.7
1977-10-04,3340,12.4,15.5,1.47,10.5,4.1
1977-10-05,9700,10.8,15.5,1.17,6,0
1977-10-06,3970,11.1,16.8,1.53,4.5,4.5
1977-10-07,6780,13.4,17.9,1.59,3,0
1977-10-08,6400,11.5,17.2,1.42,5,3.3
1977-10-09,8200,11,17.2,1.38,6.5,0
1977-10-10,7460,10,15.3,1.27,6,3.6
1977-10-11,9960,6.1,15.7,1,3,0
1977-10-12,6740,5.9,15.6,1.24,6.5,0.1
1977-10-13,10980,5.9,16.5,1.15,2,0
1977-10-14,6290,5.9,12.7,1.2,3,0.1
1977-10-15,6580,8.1,11.7,1.14,5,0
1977-10-16,4700,6.4,10.2,1.12,3,0.2
1977-10-17,3930,7.3,10.2,1.13,3.5,0.3
1977-10-18,6910,6.3,13.8,1.11,4.5,0
1977-10-19,7930,6.8,18.1,1.31,4,0
1977-10-20,6030,10.4,18.4,1.42,3.5,0
1977-10-21,3540,9.1,17.7,1.43,4.5,0
1977-10-22,3020,11.5,16.9,1.6,3.5,6.9
1977-10-23,6710,9.4,16.2,1.47,5.5,5.5
1977-10-24,8430,9.3,13.9,1.32,6.5,0
1977-10-25,5630,6.4,15.7,1.32,3,0.2
1977-10-26,3550,7.3,15.1,1.26,3.5,0
1977-10-27,1050,9,11.4,1.24,4,0.1
1977-10-28,3080,7.6,13.9,1.2,4,0
1977-10-29,2780,9.4,14.6,1.37,4,0
1977-10-30,4030,6.1,12.2,1.11,6.5,0
1977-10-31,1460,9.8,14.8,1.24,10,8.9
1977-11-01,6520,8.2,12.3,0.95,7.5,3.8
1977-11-02,1030,7,12.5,1.11,9.5,17.3
1977-11-03,5470,10.5,14.5,1.05,10,0.3
1977-11-04,5390,9.6,12.3,0.79,10.5,0
1977-11-05,1180,9.5,12.6,1.13,8.5,1.8
1977-11-06,4740,9.2,13.7,1.14,8,13.1
1977-11-07,3310,10.6,12.8,1.16,10,0
1977-11-08,2650,11.3,12.9,1.12,9.5,6
1977-11-09,1140,11.2,14.3,1.28,7.5,7.1
1977-11-10,5140,12.4,15.7,1.4,9,0.1
1977-11-11,3230,12.4,14.5,1.37,12,1.6
1977-11-12,3180,4.9,14.2,0.81,15.5,4.9
1977-11-13,3310,5.2,9.8,0.75,11,3.3
1977-11-14,570,5.7,11.3,0.95,15.5,15
1977-11-15,2950,4.4,8.9,0.79,14,11
1977-11-16,2300,3.2,9.1,0.79,7.5,4.1
1977-11-17,1600,3.5,7.3,0.79,4.5,11.2
1977-11-18,3310,3.7,8.8,0.74,6.5,4.4
1977-11-19,1530,4.8,9,0.86,11,1.8
1977-11-20,840,2.8,9.1,0.86,10,18.2
1977-11-21,1430,2.6,4.7,0.74,4.5,3.6
1977-11-22,2940,3.7,7.9,0.76,8.5,2.3
1977-11-23,1700,4.9,8.7,0.93,8.5,13.6
1977-11-24,2200,4.9,8,0.82,14,2.9
1977-11-25,2070,4.3,8,0.68,10,1.2
1977-11-26,3300,3.1,6.5,0.68,5.5,1.2
1977-11-27,4000,1.1,4.1,0.52,5,0
1977-11-28,3880,-2.9,6,0.52,1.5,0
1977-11-29,1500,1.3,7.3,0.79,2,0.9
1977-11-30,2650,2.9,8.7,0.87,1.5,1.2
1977-12-01,970,0.4,6.2,0.71,5,0.2
1977-12-02,1640,-2.2,4.7,0.66,1,0
1977-12-03,4050,-3,4,0.6,4.5,0
1977-12-04,3720,0,3.2,0.62,7.5,0
1977-12-05,4840,-2.8,1.2,0.52,5.5,0
1977-12-06,1680,-3.8,-0.6,0.47,8,0
1977-12-07,390,-1.5,5.4,0.61,7.5,2.7
1977-12-08,1400,2.7,9.1,0.9,7,2
1977-12-09,2720,1.4,6.8,0.81,4,0
1977-12-10,1530,3.2,6.1,0.85,7,0
1977-12-11,410,5.6,9.5,1.02,7,7.7
1977-12-12,1670,6.5,8.8,1.03,7,0
1977-12-13,1940,4.9,8.4,1.01,4.5,0
1977-12-14,890,5.5,9,1.04,4.5,0.2
1977-12-15,2940,2.6,9.7,0.94,2.5,0.2
1977-12-16,1400,0.8,7,0.87,3,0
1977-12-17,400,2,6.8,0.87,4,0
1977-12-18,1060,1.5,8.5,0.87,5,2
1977-12-19,780,5.9,8.4,0.99,2,0
1977-12-20,940,1.8,6.3,0.85,2.5,0
1977-12-21,2850,0,3.3,0.64,6.5,0
1977-12-22,780,3.2,8.7,0.94,6.5,1.5
1977-12-23,620,6.6,11.3,1.1,10,0.4
1977-12-24,2270,8.6,12,1.07,14.5,0.1
1977-12-25,3110,6,9.8,0.96,7,0.4
1977-12-26,1990,6.8,9.3,0.97,7,1
1977-12-27,1030,4.7,6.8,0.83,8,10.3
1977-12-28,1420,5.3,7.1,0.8,9,3.6
1977-12-29,900,3,7.3,0.8,8.5,1.7
1977-12-30,2440,2.4,7.5,0.7,14,4.6
1977-12-31,2630,4.6,7.2,0.69,9.5,0.2
1978-01-01,880,6.2,8.1,0.9,6.5,0.8
1978-01-02,750,5.1,7.9,0.77,7.5,0.2
1978-01-03,690,2,7.4,0.69,14.5,9.5
1978-01-04,2590,1,5.7,0.56,9.5,2.7
1978-01-05,1120,-2.3,6.8,0.64,7.5,1.5
1978-01-06,620,6.2,7.6,0.83,6.5,0
1978-01-07,2550,-0.2,6.7,0.68,5.5,0
1978-01-08,2340,-2.7,4.3,0.65,2.5,0
1978-01-09,490,2.9,6.9,0.83,7,2.5
1978-01-10,3100,3.4,6.2,0.74,11,4.4
1978-01-11,660,3.9,5.2,0.81,8,10.1
1978-01-12,3190,3.2,5.1,0.64,13.5,3.5
1978-01-13,4200,0.4,6.7,0.7,4,0.4
1978-01-14,1160,4.4,6.6,0.86,4.5,1
1978-01-15,2370,-0.7,4.5,0.7,5,0.2
1978-01-16,1500,0.6,4.1,0.68,5,0.1
1978-01-17,1540,1.8,6,0.77,4.5,1.4
1978-01-18,2390,-1.3,6.2,0.7,4,0.1
1978-01-19,1720,-1.3,3.4,0.62,6.5,0.5
1978-01-20,1000,1.6,4.6,0.75,6.5,0.8
1978-01-21,1990,2.2,5.9,0.76,6.5,1.9
1978-01-22,4660,0.3,2.8,0.61,6.5,0.9
1978-01-23,4410,0.5,5.4,0.68,8,3.8
1978-01-24,1170,2.6,6.4,0.86,9,9.5
1978-01-25,850,3.3,5.8,0.76,9,3
1978-01-26,3430,2.4,6.6,0.73,7,1.8
1978-01-27,2630,2.3,5.8,0.74,9.5,4.9
1978-01-28,1480,2.6,7,0.75,10,0.9
1978-01-29,910,2.8,5,0.76,5.5,1.3
1978-01-30,3130,1.5,6,0.72,6,1.8
1978-01-31,4850,0.4,5,0.59,6.5,3.7
1978-02-01,1110,0.3,2.1,0.66,7.5,6.3
1978-02-02,1170,0.5,3,0.62,6.5,0.2
1978-02-03,3400,1.6,4.9,0.66,2.5,0.7
1978-02-04,2820,1,3.4,0.63,4,0
1978-02-05,780,0,1.5,0.64,6.5,7.1
1978-02-06,1650,0.8,1.7,0.66,3.5,0
1978-02-07,800,-1.3,0.9,0.55,5,0
1978-02-08,5510,-1.6,1,0.49,6,0
1978-02-09,6430,-3.3,-0.9,0.43,7,0
1978-02-10,7790,-4.1,-1,0.39,5.5,0
1978-02-11,2900,-3.5,-0.6,0.42,3.5,1.1
1978-02-12,3960,-1.9,3,0.55,2,1.5
1978-02-13,5790,-3.3,3.4,0.54,4.5,1.5
1978-02-14,3480,-1.8,0,0.52,2,0
1978-02-15,6180,-2.6,2.2,0.51,3,0
1978-02-16,7090,-4.7,1,0.46,4.5,0
1978-02-17,6230,-6.5,0,0.38,3,0.5
1978-02-18,9390,-9.3,4.3,0.43,2,0
1978-02-19,9320,-5.8,-0.9,0.38,7,0
1978-02-20,11050,-6.6,-0.2,0.33,6,0
1978-02-21,5370,-5.8,1.7,0.45,5,3.6
1978-02-22,2180,1.7,4.4,0.76,4.5,1.9
1978-02-23,2080,1.1,0.2,0.76,7,0.3
1978-02-24,8890,2.5,12.2,0.89,7,0
1978-02-25,4250,2.8,11.9,1,6,0.3
1978-02-26,10740,5.6,12.8,0.92,8,0.1
1978-02-27,7290,6.3,12.8,1,7,4.6
1978-02-28,8170,4,12.1,0.92,5.5,0
1978-03-01,10490,3.8,14.2,0.92,5,0.2
1978-03-02,7490,3.8,11,0.84,5,0.4
1978-03-03,3210,4.4,7.3,0.85,2.5,0.6
1978-03-04,2300,3.2,4.6,0.79,4,0
1978-03-05,12400,0.4,7.2,0.67,6.5,0
1978-03-06,11530,-0.9,7.5,0.63,2.5,0.1
1978-03-07,7820,-1.6,7.6,0.75,4.5,0
1978-03-08,1960,2.9,6.8,0.82,8,3.2
1978-03-09,10710,3.8,10.2,0.77,5.5,0
1978-03-10,3620,5.2,8.1,0.92,4.5,0
1978-03-11,4440,5,9.8,0.97,3,0.1
1978-03-12,1970,5.2,10,1.06,5,8.1
1978-03-13,9650,3.5,8.1,0.85,8,0.9
1978-03-14,4150,5.9,9.7,0.88,13.5,2.2
1978-03-15,11060,5.1,9.4,0.81,12,0.9
1978-03-16,4740,2.2,7.8,0.73,9.5,12.9
1978-03-17,11230,0.8,5.5,0.53,7,0.3
1978-03-18,9460,1.5,6.6,0.64,7,0.9
1978-03-19,5400,1.3,8.1,0.77,7.5,10.8
1978-03-20,12980,4.6,7.9,0.75,8,0.1
1978-03-21,4810,1.8,5.3,0.7,6.5,7.3
1978-03-22,10000,1.7,8.9,0.79,9,2.5
1978-03-23,6070,3.4,7.7,0.73,12,3.1
1978-03-24,9430,3.3,8.2,0.73,6.5,0
1978-03-25,11380,4.1,10,0.85,10.5,8.1
1978-03-26,10850,4.4,7.7,0.66,12,0
1978-03-27,4500,5,8.9,0.92,8.5,4.4
1978-03-28,5010,5.2,12,1,9.5,2.6
1978-03-29,16520,6,11.5,0.92,10,0.2
1978-03-30,7740,3.4,9.2,0.81,2,0
1978-03-31,8640,-0.8,8.9,0.83,3,0
1978-04-01,11530,5,13.8,0.94,4.5,0
1978-04-02,6250,3.4,8.2,0.94,4.5,0
1978-04-03,5240,4.9,7.8,0.89,6.5,0
1978-04-04,9150,4.2,8.3,0.81,8,0
1978-04-05,20040,3.9,8.2,0.6,8.5,0
1978-04-06,20520,2.2,8.3,0.54,6.5,0
1978-04-07,12830,3.4,8.3,0.67,5.5,0
1978-04-08,6600,4.3,7.7,0.77,5,0
1978-04-09,8170,2.8,7.2,0.77,3,0
1978-04-10,7200,3.3,6.9,0.67,5,0.2
1978-04-11,6720,0.1,4.9,0.58,8,10.8
1978-04-12,5120,1.2,4.3,0.64,6.5,8
1978-04-13,17570,-0.3,7.8,0.57,2.5,0
1978-04-14,16820,2.8,7.6,0.58,6,0.1
1978-04-15,19080,2.5,8.6,0.59,5.5,0
1978-04-16,19430,1.3,9,0.62,5,0.9
1978-04-17,20440,1.8,9.3,0.61,2.5,0
