"date","srad","tmin","tmax","vapr","wind","prec"
1985-12-03,1000,10.7,13.2,1.12,4.5,4.4
1985-12-04,830,10.4,11.5,1.21,3,0.3
1985-12-05,1610,7.3,13.3,0.99,4.4,6.6
1985-12-06,1040,6.1,8.6,0.85,6.6,4
1985-12-07,2050,5.2,10.3,1.01,4.2,9.6
1985-12-08,1320,3.9,7.5,0.9,2.2,0.2
1985-12-09,760,4.6,8.6,0.93,3.4,0.9
1985-12-10,2280,-0.2,7,0.72,2.5,0.5
1985-12-11,820,-0.6,2.2,0.61,1.8,0.5
1985-12-12,1320,-0.9,2.1,0.6,3.1,0
1985-12-13,370,0.9,6,0.67,4.1,0
1985-12-14,640,6,10.7,1.09,3.5,6.6
1985-12-15,550,9.3,10.9,1.13,5.4,0.3
1985-12-16,720,8.2,10.6,1.04,5,1.6
1985-12-17,1190,7.8,9.3,0.99,4.5,0
1985-12-18,830,5.7,10.4,0.99,4.8,3
1985-12-19,2520,4.4,7.7,0.78,6.8,1.3
1985-12-20,1140,6,10,0.97,5.5,1.1
1985-12-21,1790,4.6,7.9,0.75,4.2,3.8
1985-12-22,3100,3.2,10.4,0.64,3.7,0
1985-12-23,1480,4.7,7.7,0.81,4.3,0.3
1985-12-24,700,3.4,6.9,0.76,3.6,0
1985-12-25,1240,6.9,8.9,0.94,2.8,4.3
1985-12-26,660,0.2,8,0.81,1.5,10.5
1985-12-27,2280,-3,0.4,0.46,0.7,26
1985-12-28,940,-6.2,-3,0.43,1.1,0
1985-12-29,2000,-3.7,-1.2,0.46,1.7,0
1985-12-30,900,-5.3,-2.4,0.45,2.9,0
1985-12-31,3410,-6.2,-3,0.66,5.4,0
1986-01-01,670,-7,-1.9,0.38,3.8,0
1986-01-02,940,-2.7,4.7,0.64,3.9,4.2
1986-01-03,520,-3.9,4.7,0.6,2.2,5.6
1986-01-04,2830,-3.2,1,0.52,2.7,2.8
1986-01-05,490,-0.7,0.8,0.58,3.8,3.3
1986-01-06,1450,-3.5,1,0.57,1.6,9.4
1986-01-07,2020,-5.8,-1.9,0.45,1.4,1
1986-01-08,1930,-3.3,-1,0.39,3.8,0
1986-01-09,2870,-7.9,-2.5,0.38,2,0
1986-01-10,670,-4.9,5.8,0.61,4.9,0
1986-01-11,2450,1.8,5.8,0.71,4.8,8.4
1986-01-12,1920,2,5.1,0.65,5.8,5.3
1986-01-13,820,4.8,9.9,0.91,7.4,6.9
1986-01-14,1280,3.4,10.1,0.67,6.7,8.9
1986-01-15,1920,0,6.1,0.7,4.9,12.3
1986-01-16,2930,-0.6,3.9,0.57,3.3,1.8
1986-01-17,3320,-0.4,3.9,0.54,2.4,0.4
1986-01-18,480,-0.4,8.8,0.82,5.7,1.5
1986-01-19,550,5.1,10.9,0.96,8.1,17.9
1986-01-20,3250,3,6.8,0.68,6.1,8
1986-01-21,1160,4.9,6.8,0.76,5.7,0
1986-01-22,3220,3,7.8,0.73,5.7,8.5
1986-01-23,2390,2.1,8.3,0.72,5.1,7.6
1986-01-24,2470,0.6,3.8,0.59,3.9,3.2
1986-01-25,4030,-0.1,4.1,0.52,4.4,2.8
1986-01-26,5260,-4,3.3,0.49,0.8,0.6
1986-01-27,1070,-4.2,-1,0.45,2.6,0
1986-01-28,3700,-2,3.5,0.55,3.6,1.3
1986-01-29,2830,-0.1,2.6,0.45,4.8,0
1986-01-30,4100,-1.3,2.6,0.46,3.8,0
1986-01-31,1460,0.7,2,0.5,6.1,0
1986-02-01,520,0.9,3.4,0.58,5.8,0
1986-02-02,730,-0.4,2.9,0.55,4.2,0
1986-02-03,760,-1.5,-0.1,0.45,4.6,0.4
1986-02-04,4060,-4.4,-0.7,0.36,4.6,0
1986-02-05,5520,-7.4,-0.2,0.33,2.8,0
1986-02-06,3000,-6.4,-2.1,0.3,3.6,0
1986-02-07,5200,-6.3,-0.6,0.31,3.1,0
1986-02-08,4270,-9,-3.2,0.31,2.5,0
1986-02-09,5030,-11.9,-7.4,0.21,1.9,0
1986-02-10,1750,-8.6,-1.4,0.39,3.2,0
1986-02-11,4360,-2.2,0.8,0.44,2.9,0
1986-02-12,6550,-5.4,2.8,0.35,2.9,0
1986-02-13,7020,-6.1,2.5,0.23,3.6,0
1986-02-14,3920,-6.2,0,0.34,4.3,0
1986-02-15,5520,-5.4,1.4,0.36,3.8,0
1986-02-16,4330,-6.5,0.3,0.38,4.1,0
1986-02-17,6670,-5.2,1.8,0.34,5.5,0
1986-02-18,3100,-7.4,-0.4,0.39,2.8,0.1
1986-02-19,2150,-10.8,-2,0.36,2.4,0
1986-02-20,5280,-11.9,-1.9,0.32,0.7,0
1986-02-21,6280,-16.3,0.2,0.17,0.8,0.1
1986-02-22,4660,-14.7,-1.9,0.23,1.8,0
1986-02-23,8570,-9.8,-1.5,0.28,3,0.1
1986-02-24,7060,-14.7,1.5,0.29,2.1,0
1986-02-25,7930,-6.6,-0.7,0.29,3,0
1986-02-26,9380,-11.9,-0.4,0.24,3.4,0
1986-02-27,9740,-11.6,1.6,0.22,3.7,0
1986-02-28,6480,-6.5,2.2,0.22,5.6,0
1986-03-01,4750,-3,1,0.28,4.6,0
1986-03-02,9030,-7.2,2.8,0.31,3.8,0
1986-03-03,8860,-8.2,3.2,0.34,1.6,0
1986-03-04,2210,-7.5,4.1,0.55,4.5,0
1986-03-05,1130,4.1,7.5,0.91,4.8,7.1
1986-03-06,6460,1,7.5,0.77,2.7,2.4
1986-03-07,8130,-2.5,7.8,0.46,1.5,0
1986-03-08,6020,-3,4.8,0.61,1.6,0
1986-03-09,7240,-3.4,7,0.55,1,0.1
1986-03-10,10000,-0.6,8.1,0.52,0.9,0
1986-03-11,4920,-4.9,6.8,0.59,0.8,0
1986-03-12,1980,1,3.8,0.63,1.3,0
1986-03-13,3320,1,5,0.58,1,0
1986-03-14,6160,0.5,6.2,0.57,1.5,0
1986-03-15,8070,0.2,9.9,0.69,2.2,0
1986-03-16,8910,2.9,10.9,0.75,2.8,0
1986-03-17,4380,2,9.1,0.82,1.4,0.1
1986-03-18,9270,4.6,16.8,0.82,2.5,2.5
1986-03-19,11980,5.6,16.4,0.83,2.6,0
1986-03-20,5510,4,9.5,0.81,4.8,0
1986-03-21,8950,0.3,8,0.68,3.1,3.7
1986-03-22,3480,1.7,8.3,0.78,5.7,0
1986-03-23,9520,3.9,9.6,0.78,7.3,15.3
1986-03-24,3880,1.9,10.7,0.71,8.6,2.6
1986-03-25,10760,2,7.9,0.6,7.8,7.5
1986-03-26,7890,3.3,9,0.73,4.5,2.1
1986-03-27,6580,4.7,13.5,1.01,6,4.2
1986-03-28,11130,6.4,11.8,0.83,6.7,14.6
1986-03-29,6670,4.4,9.3,0.81,4.7,9.7
1986-03-30,8360,0.7,7.4,0.69,6.6,5.5
1986-03-31,4220,2.9,9.3,0.74,4.2,6.2
1986-04-01,10420,1.3,8.9,0.69,5.6,6
1986-04-02,8680,0,9.3,0.01,2.1,0.3
1986-04-03,7920,-0.2,7.9,0.66,2.2,2.7
1986-04-04,5880,0.2,7,0.64,2,1.6
1986-04-05,10930,-1.5,7.8,0.64,2.1,4.4
1986-04-06,14230,-0.1,9.5,0.58,3.7,0.3
1986-04-07,2250,1.9,7.5,0.83,4.3,1.1
1986-04-08,2870,3.4,6.8,0.8,4.7,0.1
1986-04-09,1530,2.8,6.7,0.67,4.4,0
1986-04-10,12560,-1.6,8.3,0.53,5.1,0
1986-04-11,13630,-4.4,3.6,0.32,3.2,0
1986-04-12,19130,-5.7,5.8,0.36,1.5,0
1986-04-13,14100,-2.5,6.6,0.53,1.7,0
1986-04-14,4390,2,7.8,0.77,3,1.1
1986-04-15,5810,4.1,10.3,0.91,3.7,2.8
1986-04-16,12230,5.4,13.4,0.81,4.4,8.4
1986-04-17,11110,3.3,12.1,0.83,2.9,0
1986-04-18,8480,2.4,9.8,0.79,1.9,0.9
1986-04-19,5630,1.3,7.3,0.77,2.1,2.1
1986-04-20,5210,2,8.6,0.82,3.9,4
1986-04-21,8420,3.9,11.1,0.87,4.3,4
1986-04-22,13540,5.3,13.3,0.72,4.9,6.4
1986-04-23,11790,5.3,14.2,0.79,3.3,0
1986-04-24,9620,3.7,14,0.92,2.7,0
1986-04-25,11590,1.8,16.9,0.91,1.7,0.3
1986-04-26,9340,3.8,14.8,1.05,2.4,0.6
1986-04-27,1,1,1,3,1,1
1986-04-27,11960,8.5,15,1.11,2.4,5.2
1986-04-28,1,1,1,1,1,1
1986-04-28,13540,7.3,13.8,1.02,1.7,0.1
1986-04-29,8010,4.6,13.7,0.99,1.8,0
1986-04-30,19120,3.7,15.3,0.8,2,0
1986-05-01,23180,3,19.9,0.85,2.5,0
1986-05-02,20470,12.1,24.8,1.16,3.5,0
1986-05-03,16760,10,25.1,1.22,3.3,0
1986-05-04,18790,9.2,17.6,0.99,2.1,14.9
1986-05-05,15900,9.8,21.7,1.28,2.6,0.5
1986-05-06,12180,10,19.3,1.23,2.7,0.3
1986-05-07,19930,9.9,16.8,1.09,3.6,16.4
1986-05-08,13640,7.2,13.6,1.04,3.1,0
1986-05-09,8990,8.7,14.9,1.15,3.5,3.7
1986-05-10,4260,10.9,16.3,1.43,4,10.9
1986-05-11,9970,8.5,15,1.04,5.1,2
1986-05-12,20000,8.1,21.6,1.15,2.9,0
1986-05-13,14900,9.9,16.9,1.11,2.6,1.2
1986-05-14,13450,9.3,16.7,1.02,2.1,1
1986-05-15,11110,6.9,13,0.94,4.3,0.5
1986-05-16,20790,6,16.2,0.88,2.3,3.3
1986-05-17,18450,4.7,20.5,1.12,2.4,0
1986-05-18,20430,8.4,18.8,1.28,3.4,0.1
1986-05-19,24570,7.7,21.3,1.13,1.3,0
1986-05-20,21530,7.9,24.8,1.52,2.7,0
1986-05-21,21640,12.4,20.3,1.22,4.8,6.9
1986-05-22,21250,8.8,17.7,1.02,3.6,0
1986-05-23,11670,12,20.4,1.31,2,0.1
1986-05-24,16070,8.4,15.8,1.06,3.4,2.1
1986-05-25,26240,8.2,21.5,1.15,3.3,0
1986-05-26,26060,8.4,23.6,1.24,2.2,0
1986-05-27,17450,9.4,20.2,1.25,3.5,0
1986-05-28,16280,7,16.3,0.98,1.7,0
1986-05-29,15490,5.8,14.4,0.95,2,0.8
1986-05-30,21770,4.9,14.9,0.88,1.7,3.3
1986-05-31,22660,1.9,17.1,0.95,1.5,0
1986-06-01,5180,9.6,14.2,1.14,1.8,0.6
1986-06-02,15360,5.7,19.7,1.14,1.2,0.1
1986-06-03,6530,6.3,17.6,1.28,3.1,0
1986-06-04,16330,7.6,12.6,0.9,4.2,7.3
1986-06-05,11030,7.4,11.8,1,4.6,2.9
1986-06-06,7450,8.1,13.3,1.1,5.1,11.3
1986-06-07,4550,6.1,11.3,1.07,4.2,3.4
1986-06-08,13120,6.8,15.1,1.09,2.9,0
1986-06-09,24080,8.6,23.5,1.22,2.9,0
1986-06-10,24560,10.4,26.7,1.34,3.8,1.6
1986-06-11,16570,9.9,17,1.09,2.4,0.2
1986-06-12,23480,8.4,17.8,1.04,2.1,0
1986-06-13,28350,4.4,21.1,1,1.9,0
1986-06-14,28080,9.3,24.9,1.1,2.9,0
1986-06-15,26370,15.1,28.4,1.38,4.1,0
1986-06-16,22730,17.6,30.5,1.93,2.2,0
1986-06-17,20220,13.8,28.3,1.96,2.3,0
1986-06-18,21680,10.6,18.4,1.27,2.7,4
1986-06-19,20230,9,23.8,1.36,2.6,0
1986-06-20,24970,12.1,24.9,1.46,3.2,0
1986-06-21,21930,11,21.8,1.38,2.5,0
1986-06-22,27440,12.9,25.9,1.38,2.9,0
1986-06-23,21880,13.7,27.1,1.65,2.8,7.4
1986-06-24,7910,10.2,18,1.48,2.7,0
1986-06-25,24180,8.3,23.7,1.4,1.9,0
1986-06-26,25210,14.6,29.9,1.59,2.7,0
1986-06-27,25720,16.8,28.9,1.62,2.5,0
1986-06-28,27020,14.7,28.4,1.29,2.2,0
1986-06-29,27520,10.3,27.5,1.41,2.2,0
1986-06-30,27190,14.9,27.1,1.52,2.2,0
1986-07-01,24690,13.5,29.4,1.75,1.2,0
1986-07-02,21910,14.6,30.1,1.93,1,0
1986-07-03,22010,14.8,26.7,1.75,2.1,0
1986-07-04,22060,13.2,24.2,1.55,3.3,0
1986-07-05,10700,14.5,23.3,1.59,3.1,6
1986-07-06,12680,10.9,19.7,1.45,2.2,2.5
1986-07-07,16700,10.6,18.9,1.25,3,2.2
1986-07-08,20430,9.9,20.5,1.15,2.4,2.5
1986-07-09,16920,11.9,18.5,1.12,1.9,1
1986-07-10,10850,10.1,18.3,1.27,2.7,0.1
1986-07-11,20250,7.1,18.7,1.11,1.8,0
1986-07-12,21430,4.3,18.1,1.02,1.7,0
1986-07-13,24480,6,18.6,1.01,1.8,0
1986-07-14,11250,9.5,20.5,1.54,2.1,0.4
1986-07-15,21240,11.8,25.5,1.77,1.2,0
1986-07-16,20400,12.1,28.3,1.73,1.1,0
1986-07-17,15970,8.4,25,1.77,2.2,0
1986-07-18,13420,8.2,19.2,1.17,1.7,0
1986-07-19,13830,9,19.2,1.13,1,0
1986-07-20,14020,7.8,20.7,1.27,2.5,0
1986-07-21,15700,12.6,21.5,1.6,2.1,0
1986-07-22,9560,11.2,20,1.46,1.5,0
1986-07-23,16570,10.2,19.8,1.18,2.5,0.5
1986-07-24,9070,9.8,17.9,1.22,3.8,23.4
1986-07-25,5130,11.3,16.4,1.47,3,7.6
1986-07-26,8350,14.2,20.3,1.76,2.6,0.7
1986-07-27,21410,15.1,23.5,1.62,2.7,0
1986-07-28,18020,14.3,26.9,1.86,3.6,0
1986-07-29,13770,14.7,22.7,1.5,4.3,0.1
1986-07-30,17620,11.5,21.6,1.43,1.8,0
1986-07-31,14590,13.1,22.1,1.39,3.9,0
1986-08-01,22340,12.7,21.7,1.19,2.7,0
1986-08-02,16930,12.2,23.4,1.4,3.1,0
1986-08-03,20110,10.8,31,1.71,2.2,0.4
1986-08-04,13200,14.6,22.1,1.68,2.9,4
1986-08-05,18430,9,19.7,1.26,3.3,0
1986-08-06,22230,8.3,25.4,1.17,1.6,0
1986-08-07,16090,13,21.2,1.29,3.6,0
1986-08-08,10010,9.4,19.3,1.34,2.6,0
1986-08-09,17070,6.8,22.7,1.24,1,0
1986-08-10,18790,9.6,23.9,1.27,2,0
1986-08-11,17730,9.7,25.5,1.38,1.9,0.1
1986-08-12,17980,10.4,21.4,1.53,2.2,1.8
1986-08-13,20090,7.7,22.8,1.36,0.9,0
1986-08-14,18020,10.1,25.2,1.46,1.8,0
1986-08-15,15840,14.5,22,1.39,2.9,0
1986-08-16,17440,11.1,20.2,1.25,3.4,0
1986-08-17,13880,11.6,20.5,1.32,2.2,0
1986-08-18,15830,12.2,19.3,1.18,2.2,0.1
1986-08-19,6900,10.3,17.8,1.26,1.9,3.4
1986-08-20,13860,6.5,17.4,1.2,2.9,4.6
1986-08-21,18400,5.5,19.6,1.08,1.7,0.2
1986-08-22,9870,11.1,20.2,1.54,1.8,13.1
1986-08-23,12720,8.7,18.1,1.21,1.5,0.7
1986-08-24,16500,8.1,18.4,1.13,1.6,0
1986-08-25,15130,8.4,19.1,1.19,1.7,0.1
1986-08-26,9700,12.5,20.3,1.31,5.9,10.9
1986-08-27,4220,11.5,15.2,1.21,6.6,4.1
1986-08-28,17000,9.1,16.7,1.12,3.7,0.4
1986-08-29,11740,9.3,15.6,1.17,4.2,3.3
1986-08-30,10860,11.9,16.9,1.37,3.2,4.1
1986-08-31,9140,7.2,14.7,1.14,2,0.2
1986-09-01,7380,8.4,16.7,1.19,4.4,0
1986-09-02,9370,12.1,17.3,1.31,4.1,0.3
1986-09-03,7420,9.8,14.5,1.3,4.1,5.3
1986-09-04,14150,7.3,16.4,1.05,2.2,13.1
1986-09-05,17290,6.3,18.7,1.12,3.7,6.3
1986-09-06,7470,9.1,16.3,1.22,2.3,2.8
1986-09-07,16100,8.2,16.1,1.08,3,0
1986-09-08,6910,4.1,13.9,0.96,1.4,0
1986-09-09,19500,2,17.2,0.8,1.2,0
1986-09-10,9650,1.4,15.9,0.86,1.1,0
1986-09-11,16710,2.1,16.5,0.84,1.1,0
1986-09-12,10510,5.7,14.9,0.89,2.1,0
1986-09-13,14520,0.7,16.4,1.05,2.4,5.1
1986-09-14,4950,10.9,17,1.48,2.6,3
1986-09-15,4260,7,12.5,1.04,2.3,10.3
1986-09-16,10660,7.7,15.2,0.99,1.6,0
1986-09-17,6580,8.4,13.1,0.93,2.4,0
1986-09-18,14010,4.6,15.3,0.94,1.4,0
1986-09-19,13810,1.3,16.5,0.87,0.9,0
1986-09-20,15250,0.8,17.9,0.99,1.3,0
1986-09-21,10940,6.3,18.5,1.19,2.5,0
1986-09-22,3350,9.5,15.4,1.34,3.1,0
1986-09-23,8900,7.7,19.5,1.4,1.9,0
1986-09-24,10680,6.6,17.3,1.07,2.1,0
1986-09-25,14660,1.9,15.9,0.87,1.8,0
1986-09-26,12150,1.6,16.5,0.98,1.1,0
1986-09-27,8210,3.9,16.8,1.07,0.7,0
1986-09-28,11260,4.4,17.8,1.11,1.2,0.1
1986-09-29,3850,8.2,17.5,1.46,1.7,0
1986-09-30,1890,5.1,15.8,1.37,1,0
1986-10-01,12370,4.5,20.7,1.22,1.2,0.1
1986-10-02,4890,7.2,16.5,1.27,1.5,0
1986-10-03,10970,3.4,16.2,1.04,0.9,0.1
1986-10-04,10720,2.3,16.4,0.95,1.6,0
1986-10-05,10310,8.2,21.3,1.29,2.5,0
1986-10-06,5210,10.4,18.4,1.44,2.8,0
1986-10-07,4900,9.4,19.4,1.47,2.7,0.8
1986-10-08,7400,6.2,16.5,1.28,0.9,0.1
1986-10-09,8210,7.4,18.1,1.32,1.7,0
1986-10-10,8920,9.2,19.5,1.35,2.1,0
1986-10-11,2550,8.8,14.5,1.35,1.5,0.5
1986-10-12,6840,10.8,18.9,1.29,2.1,0
1986-10-13,8190,9.5,18.2,1.24,2.1,0
1986-10-14,7090,11.7,21,1.47,2,0
1986-10-15,6630,14.1,20.7,1.63,1.7,0
1986-10-16,1790,8.9,14.2,1.27,2,0
1986-10-17,8570,6.6,16,0.98,2.3,0
1986-10-18,5490,9.5,15.9,1.21,3.7,0.3
1986-10-19,6800,5.7,13.1,0.95,5.4,8.5
1986-10-20,860,6.9,15.5,0.98,7.1,16.2
1986-10-21,2650,7.1,11.5,1.02,4.6,11.3
1986-10-22,1000,6.7,14.4,1.19,3.8,15.7
1986-10-23,5310,4.6,10,0.79,5,4
1986-10-24,6000,3,10.8,0.81,3.8,0
1986-10-25,4370,7.2,12.8,1,5.5,6.8
1986-10-26,1900,5.1,10.3,0.9,4.3,0.7
1986-10-27,6480,4.2,12.6,0.95,4,3.8
1986-10-28,820,9.6,13.6,1.33,4.7,1.7
1986-10-29,6910,4.9,13.8,0.95,3.9,2.9
1986-10-30,7510,4.5,12,0.87,4.8,0.4
1986-10-31,3200,7,11.8,0.97,3.1,4.3
1986-11-01,1600,7.5,13.8,1.17,4.8,5.5
1986-11-02,6610,4.5,10.8,0.89,2.9,0
1986-11-03,3420,5.1,9.8,0.8,2.8,0
1986-11-04,4410,3.9,12,0.9,1.5,0
1986-11-05,1450,7.1,11,0.98,4.3,0
1986-11-06,5540,3.2,10.9,0.89,3.2,0
1986-11-07,2730,2.1,9.5,0.86,3.5,0
1986-11-08,1100,3.3,9.3,0.82,4.4,2.4
1986-11-09,4380,2.2,8.5,0.7,4.1,0
1986-11-10,650,6.5,12.8,1.05,5,2.2
1986-11-11,6010,10.9,15.3,1.15,4.9,1.7
1986-11-12,6030,4.5,12.8,0.94,1.9,0
1986-11-13,4990,7.8,15.7,0.97,4,0
1986-11-14,5250,10.2,14.8,1.08,3.6,0.4
1986-11-15,1050,6.2,15.2,1.03,2.9,0.3
1986-11-16,2250,5.7,10.5,1.01,2.6,0
1986-11-17,1750,5.6,11.3,0.99,3.2,0.3
1986-11-18,1390,5,10.5,0.95,6.3,3.9
1986-11-19,250,10.1,11.7,1.25,6.5,18.4
1986-11-20,360,2.1,11.3,0.87,2.8,7.3
1986-11-21,370,2.7,6.5,0.8,4.6,11.3
1986-11-22,2530,4.9,11.5,0.9,4.9,2.1
1986-11-23,2600,3.9,7.4,0.79,5.3,3
1986-11-24,490,5.7,12.4,1.01,5.6,0.7
1986-11-25,470,11.2,12.6,1.19,5.7,0.1
1986-11-26,1100,4.8,11.5,1,5.4,1.1
1986-11-27,3660,3.5,9.8,0.81,2.5,0
1986-11-28,1270,-2.3,4.9,0.7,1.6,0
1986-11-29,3490,-2.9,3.2,0.55,0.8,0
1986-11-30,3740,-3.4,4.8,0.57,2.2,0
1986-12-01,510,-1.3,7.1,0.74,4.7,0.9
1986-12-02,850,5,9.7,1.03,3.7,0.2
1986-12-03,3920,5.9,10.8,0.86,5,0
1986-12-04,2440,5.8,11.4,0.9,4.9,0
1986-12-05,3230,6.4,11.2,0.84,5.7,1.9
1986-12-06,2730,-0.4,7.8,0.77,2.1,2.8
1986-12-07,910,-0.5,8.9,0.77,3.3,0.7
1986-12-08,2910,8.3,13.3,1.03,3.7,0
1986-12-09,720,-1.1,9.8,0.81,3.3,0.8
1986-12-10,1360,3.7,6.9,0.73,2.4,0.8
1986-12-11,1930,2.9,5.3,1.08,3,0
1986-12-12,290,-2.4,5.7,0.8,2.1,1.1
1986-12-13,270,-0.7,6.2,0.76,4.3,3.9
1986-12-14,800,2.3,6.1,0.69,2.2,3.2
1986-12-15,250,2.4,6.6,0.68,4.9,8.2
1986-12-16,1870,5.1,6.5,0.67,10.3,3.5
1986-12-17,940,1.7,7.4,0.8,5,3.1
1986-12-18,1270,1.6,9.9,0.84,6.3,6.3
1986-12-19,1060,-2.2,6.9,0.62,7.1,3.3
1986-12-20,650,0,4.3,0.67,3.5,10.4
1986-12-21,1020,-2.2,5.2,0.62,3.2,6.5
1986-12-22,2670,-6.4,1.2,0.52,2,0.1
1986-12-23,2220,-2.8,1.9,0.5,1.1,0.1
1986-12-24,4570,-6.6,-0.8,0.47,1.3,0
1986-12-25,190,-2.5,1.7,0.59,4,8
1986-12-26,780,-1.2,3,0.66,2.4,1.2
1986-12-27,1860,1.4,6.1,0.68,4.1,1.1
1986-12-28,550,5.6,9.4,0.88,6.6,1.8
1986-12-29,160,8,9.9,0.96,7.9,3.6
1986-12-30,110,8.3,9.9,1.05,7.3,32.9
1986-12-31,250,6.9,9.3,0.86,8.1,3.7
1987-01-01,470,3,7.9,0.77,2.8,13
1987-01-02,620,-3.9,7.3,0.66,5.4,2.7
1987-01-03,2420,-6.4,4,0.5,1.9,0.1
1987-01-04,320,0.2,5.1,0.63,4.9,8.4
1987-01-05,900,3.8,6.5,0.72,6.2,2.3
1987-01-06,1290,-1.7,5.4,0.61,4.6,2.3
1987-01-07,1170,-8.3,-1.1,0.4,2.1,0.5
1987-01-08,1110,-12.1,0.2,0.45,3.6,0.1
1987-01-09,1560,-3.9,-0.6,0.49,3.9,0.3
1987-01-10,2560,-9.3,-3.9,0.28,4.8,0
1987-01-11,3580,-16.7,-9.2,0.19,2.9,0
1987-01-12,3670,-17.7,-8.3,0.2,1.8,0
1987-01-13,2570,-15.3,-7.8,0.23,3.3,0
1987-01-14,2500,-15.8,-11.4,0.15,5.7,0
1987-01-15,2260,-12.8,-7.6,0.19,6.3,0
1987-01-16,730,-9.4,-7.5,0.24,4,0
1987-01-17,850,-9.5,-5.8,0.29,1.8,0
1987-01-18,1410,-7.8,-5.4,0.33,2.3,0
1987-01-19,880,-8,-5.6,0.36,0.9,0
1987-01-20,620,-6.9,-4.2,0.4,1,0
1987-01-21,1050,-3.7,-0.5,0.5,1.6,0.1
1987-01-22,640,-0.5,1.2,0.61,1.1,0.4
1987-01-23,940,0.7,5.1,0.75,2.1,1.1
1987-01-24,440,-0.6,3.4,0.65,1.8,0
1987-01-25,220,-0.3,2.3,0.66,3.6,0
1987-01-26,1570,-3.4,4.4,0.63,2.4,1
1987-01-27,2310,-5.2,0.1,0.51,1.8,0
1987-01-28,2940,-3.5,3.6,0.58,2.5,0
1987-01-29,5980,-8.3,-0.1,0.35,1.9,0
1987-01-30,5710,-10.1,-3.5,0.24,1.9,0
1987-01-31,5960,-9.2,0.1,0.26,1.6,0
1987-02-01,5400,-9.8,1.9,0.31,1.9,0
1987-02-02,4950,-5.7,2.5,0.34,2.8,0
1987-02-03,490,-2.6,1.4,0.53,1.8,0.3
1987-02-04,550,0.8,3.3,0.67,1.1,0
1987-02-05,1510,1.6,5.2,0.74,3.1,0.1
1987-02-06,100,3.8,7.9,0.87,6,2.8
1987-02-07,5010,-1.6,6.4,0.64,2.8,0
1987-02-08,410,-0.8,7.9,0.83,4.4,3.1
1987-02-09,1760,4.6,9.8,0.96,2.2,1.8
1987-02-10,2780,1.9,7.6,0.74,5.1,0.9
1987-02-11,5700,0,7.3,0.67,2.1,2.6
1987-02-12,490,2.1,4.4,0.73,2.1,3
1987-02-13,5040,-0.7,6.1,0.65,2.2,0
1987-02-14,2880,2.1,5.9,0.66,2.4,0
1987-02-15,800,0.2,2.2,0.64,3.3,3.3
1987-02-16,5450,-3.8,3.8,0.53,2.1,0
1987-02-17,4520,-4.5,2.4,0.48,1.3,0
1987-02-18,1130,-2.1,-0.2,0.5,2.3,1
1987-02-19,5160,-3.7,-0.8,0.45,2.8,0.1
1987-02-20,2750,-5.3,-1,0.41,4.6,0
1987-02-21,9750,-3.4,4.4,0.43,3.3,0
1987-02-22,2960,-0.8,5.2,0.67,1.8,0.3
1987-02-23,8310,-4.1,4.2,0.49,1.8,0
1987-02-24,8700,-6.4,2.8,0.39,1.7,0
1987-02-25,9400,-3.7,3.4,0.32,2.7,0
1987-02-26,7710,-2.5,5.7,0.5,2.5,1.9
1987-02-27,650,3.3,10.2,1.01,3.9,14.5
1987-02-28,1570,6.2,9.8,1.02,3,0
1987-03-01,2390,5.8,9.6,1.01,2,10.8
1987-03-02,790,-5.8,9.8,0.85,5,18.2
1987-03-03,10220,-6.7,-2.6,0.26,3.9,0
1987-03-04,4990,-7.2,-2.3,0.3,2.3,0
1987-03-05,10390,-9.5,2,0.32,1.3,0
1987-03-06,9670,-5.3,2.6,0.36,2.5,0
1987-03-07,9930,-5,0.2,0.33,3.9,0
1987-03-08,10960,-4.9,1.1,0.32,3.9,0
1987-03-09,10980,-4.1,2.9,0.23,2.7,0
1987-03-10,12650,-3.5,6.3,0.34,3.9,0
1987-03-11,12640,-4.3,6.5,0.34,3.2,1.2
1987-03-12,12640,-6.4,4.9,0.34,2,0.8
1987-03-13,9160,-9.6,3.7,0.34,2.2,0
1987-03-14,12170,-6,5.7,0.32,1.9,0
1987-03-15,3,3,3,3,3,3
1987-03-15,3670,-5.7,5,0.59,3.5,1.2
1987-03-16,7450,-0.6,4.9,0.52,4,0.7
1987-03-17,1920,0.3,6.5,0.79,4.5,10.4
1987-03-18,8930,0.2,6.9,0.66,5.5,11.3
1987-03-19,8020,-1,5.6,0.56,2.5,0
1987-03-20,6980,-1.4,5.3,0.57,3.5,1.4
1987-03-21,6720,-0.9,5.5,0.63,3.5,7.5
1987-03-22,12970,0.2,8.7,0.65,3,6.4
1987-03-23,1,1,1,1,1,1
1987-03-23,2510,4,9.3,0.97,3.8,10.1
1987-03-24,2990,6.9,10.8,1.07,2.5,0.5
1987-03-25,1,1,1,3,3,1
1987-03-25,3060,6.5,13.5,1.13,3.5,8.5
1987-03-26,1,1,1,1,1,1
1987-03-26,11100,1.9,11.2,0.76,4.6,0
1987-03-27,3280,7.7,12.5,0.79,9.5,1.2
1987-03-28,8970,2.3,10.4,0.72,8.7,2.7
1987-03-29,10500,-0.5,7,0.59,3.9,0.9
1987-03-30,4010,-0.3,6.1,0.34,6.3,0.6
