"date","srad","tmin","tmax","vapr","wind","prec"
1979-12-18,1150,-0.7,7,0.72,6.8,1.8
1979-12-19,2440,-1.7,4.7,0.62,2.4,0.5
1979-12-20,2970,-0.8,5.3,0.64,2.2,1.4
1979-12-21,1640,-3.3,-0.1,0.46,5.2,0
1979-12-22,500,-3.2,0.2,0.55,6.7,0
1979-12-23,330,-0.1,3.2,0.65,4.1,0.2
1979-12-24,1820,0,3.2,0.61,4,0.2
1979-12-25,1570,-1.2,5.5,0.67,2.3,1.2
1979-12-26,900,-1.8,0,0.55,0.2,0
1979-12-27,1070,-2,4.3,0.55,5.8,0.3
1979-12-28,320,2.3,5.5,0.76,6.5,13.8
1979-12-29,680,0.5,3.7,0.66,4.4,5.3
1979-12-30,1140,0.6,3.6,0.65,4.9,3.3
1979-12-31,2500,1.1,5.1,0.63,4.5,0.7
1980-01-01,2480,-0.1,3.6,0.58,4.1,1.5
1980-01-02,2850,-3.5,2.3,0.54,3,0.5
1980-01-03,2000,-7.5,-0.2,0.49,2.4,0
1980-01-04,530,-0.7,2.2,0.62,6.3,4
1980-01-05,1020,1,4.5,0.73,4.6,3.6
1980-01-06,1050,3,6,0.8,2.7,8.2
1980-01-07,1000,2,3.7,0.72,2.5,0.2
1980-01-08,790,-1.8,2.2,0.56,4.6,0
1980-01-09,760,-2.2,0,0.53,2.9,0
1980-01-10,1660,-2.7,-0.9,0.5,3.6,0
1980-01-11,730,-6.3,-1.7,0.37,3.5,0
1980-01-12,3350,-7.2,-3.1,0.32,4.8,0
1980-01-13,3410,-10.6,-3.4,0.31,2.7,0
1980-01-14,1420,-10.8,-1.5,0.36,2.4,0
1980-01-15,820,-8.9,-2.8,0.41,1.5,0
1980-01-16,1750,-4.7,-1.7,0.47,2.8,0
1980-01-17,3640,-6.6,-0.7,0.45,3.4,0
1980-01-18,2670,-7.7,-4.3,0.39,3.7,0
1980-01-19,3030,-8.9,-0.6,0.37,2.9,0
1980-01-20,1210,-7.5,0.6,0.47,2.8,0
1980-01-21,1890,-2.2,3.7,0.59,6.9,1.6
1980-01-22,1130,1.9,4.3,0.68,7,0
1980-01-23,970,1.2,3.9,0.67,4.8,2.3
1980-01-24,1200,0.3,2.8,0.67,3.8,0.2
1980-01-25,1920,-0.5,4.8,0.66,3.6,0.7
1980-01-26,2150,-1.6,2.1,0.58,3.2,0.3
1980-01-27,4700,-1.5,3.7,0.56,3.1,0
1980-01-28,880,-0.8,0.3,0.55,3,3.3
1980-01-29,1700,-0.4,1.7,0.6,3.8,1.2
1980-01-30,2940,1.2,7.7,0.78,6.3,0.3
1980-01-31,3320,1.3,9.8,0.84,4.3,10.6
1980-02-01,5570,-1.7,2.8,0.48,4.9,0
1980-02-02,470,-1.4,5.2,0.67,4.9,7.8
1980-02-03,870,0.5,4.7,0.67,3.4,5.8
1980-02-04,1950,-0.7,1.6,0.57,4.3,1.7
1980-02-05,740,0.5,8.1,0.91,4.2,8
1980-02-06,830,5.2,6.8,0.89,2.6,1.1
1980-02-07,1540,3.9,9.2,0.87,4.4,0.9
1980-02-08,2080,2.9,9.4,0.89,4.2,1
1980-02-09,4010,4.8,11.1,0.85,2.6,0
1980-02-10,3360,2.4,8.6,0.83,4.3,0.6
1980-02-11,2520,1,7.4,0.79,3.5,0.9
1980-02-12,2090,0.2,7.6,0.79,2.5,0
1980-02-13,3450,-0.7,7.8,0.78,2.2,0.5
1980-02-14,4090,-1.5,5.1,0.66,1.7,0
1980-02-15,2000,1.8,6.4,0.8,3.9,1.8
1980-02-16,2270,3.7,6.7,0.86,2,0
1980-02-17,2860,2.7,7.1,0.8,1.8,0
1980-02-18,5510,-0.4,8.5,0.7,3,0
1980-02-19,8200,-1.6,5.9,0.54,4.1,0
1980-02-20,7950,-1.4,7.2,0.55,4,0
1980-02-21,8500,-1.7,9,0.57,2.4,0
1980-02-22,8220,-2.1,10,0.58,2.7,0
1980-02-23,4420,0.1,8.1,0.64,2.6,0
1980-02-24,6110,-1.9,8,0.62,2.4,0
1980-02-25,4860,-2.2,4.8,0.61,1.7,0
1980-02-26,2650,1.2,2.7,0.64,3.4,0
1980-02-27,2290,1.2,4,0.55,2.3,0
1980-02-28,3170,1.3,5.6,0.65,2.7,0
1980-02-29,2990,3.9,7.7,0.84,4,0
1980-03-01,10140,-0.5,8.5,0.73,4.5,0
1980-03-02,3480,-1.1,7.8,0.64,4.3,0
1980-03-03,8430,0.1,5.4,0.58,4.9,1.1
1980-03-04,3210,-2.2,6.6,0.68,2.6,1.1
1980-03-05,8510,-1.9,7.2,0.58,3.7,0
1980-03-06,3140,0.1,7.1,0.75,5.7,3.2
1980-03-07,4290,4.8,8.1,0.83,6.2,3.9
1980-03-08,7770,0.8,9.8,0.73,2.7,0
1980-03-09,2640,-1.9,4.9,0.69,1,0
1980-03-10,4490,3.3,8.1,0.78,2.1,1
1980-03-11,2590,2.5,5.7,0.77,2.2,0.1
1980-03-12,2430,2.3,6.8,0.85,5.9,9.4
1980-03-13,4630,5.3,8,0.88,3.9,6.2
1980-03-14,4310,1,5.4,0.66,6.9,0
1980-03-15,2540,0.5,3.2,0.63,5.9,0
1980-03-16,5360,0.9,6.3,0.7,2.6,0
1980-03-17,3750,3.4,6.9,0.74,2.4,0
1980-03-18,7190,-0.6,4.9,0.59,8.5,0
1980-03-19,11090,-2.7,3.8,0.4,9,0
1980-03-20,14560,-4.7,2.6,0.33,7.5,0
1980-03-21,9210,-5.1,1.7,0.37,5.4,0
1980-03-22,4680,-3.8,4.1,0.55,2,0.3
1980-03-23,8830,-5.1,6.9,0.56,2.5,0
1980-03-24,12880,-1.7,11.3,0.6,3.3,0
1980-03-25,11270,-1.3,13.3,0.71,3,1.3
1980-03-26,7840,-0.7,11.1,0.77,2.1,0.1
1980-03-27,3660,4.4,13.6,1.11,4.7,2.4
1980-03-28,5100,6.5,14,1.04,4.8,3.9
1980-03-29,2510,4.6,8,0.81,9.3,5.5
1980-03-30,14220,1.2,9.3,0.74,5.6,2
1980-03-31,11190,-0.1,11.4,0.77,2.6,0
1980-04-01,5140,5.6,12.6,1.07,4,13.1
1980-04-02,11960,4.6,9.3,0.78,7.3,3.3
1980-04-03,9200,3.4,7.8,0.71,7.4,2.6
1980-04-04,14400,1.5,8.4,0.64,5.6,0
1980-04-05,17410,-1.5,9,0.68,2.4,0
1980-04-06,15270,1.6,10.2,0.76,2.7,0
1980-04-07,7710,-0.2,9.8,0.75,3,0
1980-04-08,7230,3.4,7.1,0.7,7.2,0.8
1980-04-09,13960,3.5,7.9,0.65,6.3,0.5
1980-04-10,8990,1.2,8.2,0.79,4,0
1980-04-11,12000,2.5,12.5,0.75,0.9,0
1980-04-12,18400,0.3,14.8,0.71,3.3,0
1980-04-13,18380,3.1,19.5,0.86,3.5,0
1980-04-14,17630,3.1,21.6,0.97,1.8,0
1980-04-15,18510,3.8,21,1.13,1.8,0
1980-04-16,17520,3.2,21.3,1.18,1.6,0
1980-04-17,15670,2.7,14.7,0.97,4.3,0
1980-04-18,3210,2.3,9.9,0.92,4.6,1
1980-04-19,12790,1.1,9.6,0.68,9.3,3.6
1980-04-20,14310,2.3,7.8,0.67,8,12.3
1980-04-21,15550,2.2,9.2,0.7,4.9,0
1980-04-22,9680,0.3,7.9,0.68,2.3,0
1980-04-23,20280,-1.6,9.1,0.79,3.5,0
1980-04-24,14380,4.2,11,0.78,7.2,0
1980-04-25,3740,4.2,8.7,0.91,5.3,3.2
1980-04-26,11960,3.5,12.1,0.83,3.3,0.3
1980-04-27,20340,1.9,12.4,0.9,3.5,0
1980-04-28,4040,5.7,8.1,0.87,4,0.6
1980-04-29,15700,5.9,9.4,0.87,2.9,0
1980-04-30,17610,2.6,16.3,0.88,4.3,0
1980-05-01,19730,6.5,17.6,0.9,5.9,0
1980-05-02,20910,4.5,14.2,0.77,7.7,0
1980-05-03,24130,1.9,12.5,0.6,7.6,0
1980-05-04,20790,1.2,12.7,0.57,4.7,0
1980-05-05,19760,1.1,11.4,0.6,5.7,0
1980-05-06,16950,3.1,16,0.78,3.4,0.2
1980-05-07,11950,5.8,14.2,0.97,2,1.4
1980-05-08,10350,1.8,10.1,0.74,3.4,0
1980-05-09,22410,1.9,12.9,0.66,3.9,0
1980-05-10,25840,-0.2,16.7,0.82,3.3,0
1980-05-11,25040,2.9,19.5,1.09,4.5,0
1980-05-12,24220,5.3,22,1.12,5.3,0
1980-05-13,25540,6.7,20.3,0.68,6.6,0
1980-05-14,26410,5.8,18.6,0.6,6.2,0
1980-05-15,25710,4.5,18.4,0.77,4.5,0
1980-05-16,21110,5.9,18.1,0.84,2.6,0
1980-05-17,19700,5.3,19.5,0.94,2.3,0
1980-05-18,22610,6.5,23.1,1.01,2.6,0
1980-05-19,25410,6.8,21.6,1.01,2.1,0
1980-05-20,21180,5.6,23.5,0.92,2.2,0
1980-05-21,24810,7.8,20.3,1.1,5.1,0
1980-05-22,26080,4.4,13.6,0.63,6.3,0
1980-05-23,13370,2.8,14.1,0.92,3.1,1.1
1980-05-24,8470,9.1,13.2,1.11,4.2,0.4
1980-05-25,13200,7.3,14.8,1.08,3.4,1.3
1980-05-26,12500,8.2,17,1.1,2.6,0
1980-05-27,14560,6.7,20.2,1.21,1.7,0
1980-05-28,13590,8.8,19.8,1.05,1.6,1.8
1980-05-29,16350,6.5,18,1.14,3.2,12.1
1980-05-30,20200,3.1,14.5,0.92,4.3,0.2
1980-05-31,15990,2.5,17.6,0.94,2.3,1.3
1980-06-01,21170,6.1,18.1,0.96,3.6,1.7
1980-06-02,26490,4.6,18.9,1.01,3.6,0
1980-06-03,9050,5.2,18.4,1.38,2.7,0.1
1980-06-04,14620,11.7,20.8,1.54,1.8,0
1980-06-05,24110,10.1,24,1.51,2.3,0
1980-06-06,21990,11.5,27.3,1.66,3.3,0
1980-06-07,5040,10.4,16.3,1.49,3.6,30
1980-06-08,20290,6.6,20.1,1.28,2.1,0
1980-06-09,22830,8.8,22.1,1.3,3.4,0
1980-06-10,10790,13.4,19.5,1.64,1.9,0
1980-06-11,12020,10.7,21.8,1.58,2.2,0.3
1980-06-12,23940,10.5,21.5,1.4,3,0
1980-06-13,19180,13.3,25.8,1.66,3,0.2
1980-06-14,16300,15.5,28.5,1.78,4.3,1.5
1980-06-15,15630,12.3,21.2,1.39,3.1,1
1980-06-16,9820,9.8,19.5,1.45,3.7,3.3
1980-06-17,13180,10.9,17.8,1.29,3.6,1.8
1980-06-18,19990,9,19,1.29,3.5,0
1980-06-19,7530,8.2,17.7,1.29,4.5,0.4
1980-06-20,11590,9.8,15.3,1.1,6,13.3
1980-06-21,15880,9.7,16.7,1.15,4.5,5
1980-06-22,9280,8.3,15.2,1.13,3,11.4
1980-06-23,15290,8.4,16.2,1.17,3.6,8.2
1980-06-24,9790,8.7,15.8,1.22,3.7,7.5
1980-06-25,14260,6.5,16.8,1.18,2.7,5.3
1980-06-26,15570,4.5,15.7,1.14,2,0.3
1980-06-27,20190,7.8,15.7,1.06,3.8,1.7
1980-06-28,8290,7.8,14.2,1.18,2.8,4
1980-06-29,11900,10.5,15.8,1.2,5.2,2.6
1980-06-30,11970,11.4,15.8,1.18,4.8,6.7
1980-07-01,6960,11.1,16.5,1.35,3.2,19.9
1980-07-02,16940,12.4,17.3,1.59,5.6,0.2
1980-07-03,13660,12.3,16.7,1.48,4,0
1980-07-04,9350,9.1,17.1,1.36,2.4,0.7
1980-07-05,13790,8.2,17.4,1.31,3.7,1.8
1980-07-06,16430,8.4,19.3,1.36,1.9,6.6
1980-07-07,8360,10.6,17.7,1.47,3.5,17.4
1980-07-08,7010,12.4,17.1,1.52,1.9,12.7
1980-07-09,12840,11.5,18,1.49,2.3,0.1
1980-07-10,8140,14,17.4,1.64,4.2,7.9
1980-07-11,6180,10.7,14.8,1.25,3.4,0.1
1980-07-12,18700,10.8,16.9,1.25,4.4,2.3
1980-07-13,17640,8.8,17.3,1.2,2.8,17.2
1980-07-14,6810,9.2,18.7,1.43,4,14.9
1980-07-15,19650,12.4,17.3,1.26,5.1,0.6
1980-07-16,10480,11.1,15.2,1.17,5.9,0.7
1980-07-17,15330,10.5,18.2,1.12,3.7,0
1980-07-18,9520,11.7,17.8,1.46,5.1,3.6
1980-07-19,3970,14.3,16.9,1.62,5.2,7.3
1980-07-20,8200,12.8,18.3,1.41,3.8,5.7
1980-07-21,8570,8,14.9,1.26,7.3,1.4
1980-07-22,22990,6.4,20.8,1.15,1.9,0
1980-07-23,24410,8.3,23.6,1.33,2.4,0
1980-07-24,22770,9.5,21,1.49,2.7,0
1980-07-25,21810,8.9,24.5,1.66,3.2,0
1980-07-26,21410,14.9,27.5,1.86,3.5,0
1980-07-27,18070,15.5,23.3,1.76,2.3,0
1980-07-28,14170,14.3,22.5,1.95,2.3,0
1980-07-29,17820,16.2,23.8,1.97,4.8,0
1980-07-30,4800,10.9,19.2,1.66,2.8,22.4
1980-07-31,19680,9.9,23.8,1.49,1.8,0
1980-08-01,17920,12.8,24.7,1.58,2.5,0.4
1980-08-02,20090,13.3,26,1.78,2,0
1980-08-03,16730,14,28.3,1.98,3.5,0.1
1980-08-04,11560,13.8,22.2,1.7,4.6,0.1
1980-08-05,12360,16.8,20.8,1.61,6.3,0.5
1980-08-06,14510,16,20.8,1.54,5.6,0
1980-08-07,12670,14.9,22,1.76,3.3,0
1980-08-08,11140,10.2,19,1.53,3.4,2.9
1980-08-09,13320,8.9,18.7,1.26,1.4,0
1980-08-10,19290,10.7,21.1,1.3,1.2,0
1980-08-11,11960,10.3,23.2,1.62,2.7,11.5
1980-08-12,11480,12.5,17.9,1.47,4.4,10.8
1980-08-13,13310,12.5,19.5,1.52,3,0
1980-08-14,11950,15.3,22.1,1.84,2.7,0
1980-08-15,19650,13.4,25.2,1.69,3.6,0.8
1980-08-16,15460,13.7,23.7,1.93,2,0
1980-08-17,15700,14.7,23.8,1.83,1.6,0
1980-08-18,9820,15.8,21.8,1.71,2,0
1980-08-19,14900,12.8,20.5,1.44,3.1,0
1980-08-20,9620,13.9,21.7,1.71,6.3,0.2
1980-08-21,15890,13.9,19.5,1.34,7.9,0.8
1980-08-22,13630,11.6,16.8,1.14,6.6,6.6
1980-08-23,10230,10.7,15,1.12,5.3,6.1
1980-08-24,9800,8.4,15.3,1.1,3.8,3.4
1980-08-25,18630,7.5,17.1,1.09,1.9,0
1980-08-26,19060,6.4,20.1,1.13,2.6,0
1980-08-27,16520,7.3,24.8,1.42,1.4,0
1980-08-28,5690,10.5,19.1,1.63,3.2,0
1980-08-29,8990,15.5,20.5,1.76,3.9,0.9
1980-08-30,10270,13.3,19.1,1.57,5.5,7.9
1980-08-31,7900,12,17.1,1.44,4.9,1
1980-09-01,15040,7.8,18.5,1.26,1.8,0.4
1980-09-02,16110,6.3,20.2,1.17,2.1,0
1980-09-03,16530,7.9,22,1.22,2.1,0
1980-09-04,10860,9,21.2,1.5,2,0
1980-09-05,6440,11.7,18.8,1.44,2.4,0
1980-09-06,14350,10.9,19.6,1.38,3.9,0.2
1980-09-07,15500,10.9,22.5,1.41,3.4,0
1980-09-08,13440,9.9,22.3,1.48,2.8,0.2
1980-09-09,11770,10.2,17.5,1.22,4.2,4.2
1980-09-10,3960,8.6,16.4,1.36,5.9,4.8
1980-09-11,11390,10.5,18,1.34,5.6,2.5
1980-09-12,8300,13.1,18.9,1.44,6.4,1.3
1980-09-13,12570,12.5,16.5,1.19,7.2,0
1980-09-14,7610,12.6,17.9,1.37,5.6,0
1980-09-15,9300,11.4,18.4,1.39,2.4,0
1980-09-16,12350,10.2,20.2,1.45,2.7,0
1980-09-17,12190,11.8,18.2,1.41,4.3,1.1
1980-09-18,13260,11.9,19.6,1.35,2.9,0
1980-09-19,8400,11.1,23.2,1.64,2.4,0
1980-09-20,11420,13.7,25.2,1.77,2.3,0
1980-09-21,6690,14.9,23.3,1.76,1.6,0
1980-09-22,5150,11.3,20.5,1.68,1.7,0.7
1980-09-23,10110,8.7,21.4,1.42,1.9,0
1980-09-24,3670,7.1,17.3,1.41,1.8,1
1980-09-25,6680,5.8,17.6,1.17,1.1,0
1980-09-26,11640,5.2,17.6,1.08,1.6,0
1980-09-27,8450,6.1,18.9,1.29,2.3,0
1980-09-28,8180,8.8,21.4,1.47,1.8,0
1980-09-29,5230,10,17.5,1.39,1.7,0
1980-09-30,10320,9.3,16.6,1.25,4,0
1980-10-01,8290,4,17.2,1.16,4,0.7
1980-10-02,8240,9.6,15.6,1.06,3.7,0
1980-10-03,10170,3.7,16.2,0.93,1.7,0
1980-10-04,4410,3.7,13.8,1.01,3.3,0.4
1980-10-05,7340,3.4,15.5,0.95,2.9,0.8
1980-10-06,2960,0.9,14.3,1.25,5.7,5.7
1980-10-07,7860,7.6,14.4,1.05,8.1,20.3
1980-10-08,6790,6.6,12.6,0.99,6.4,3.7
1980-10-09,6800,4.1,12.7,0.91,4.2,18.1
1980-10-10,9480,3.8,12.4,0.86,3.8,0
1980-10-11,4530,4.5,10.2,0.85,5.9,0
1980-10-12,9350,3.8,12.3,0.93,2.8,0
1980-10-13,9520,-1.4,12.8,0.75,1.4,0
1980-10-14,8100,-1.1,12.6,0.81,1.1,0
1980-10-15,5160,-0.8,11,0.8,1.4,0
1980-10-16,4190,1,12.3,1.04,4.1,2.2
1980-10-17,2720,9.7,13.3,1.22,4.6,0.3
1980-10-18,5550,4.5,11.1,0.9,6.1,0.8
1980-10-19,5230,2.1,10.1,0.8,4.6,8.7
1980-10-20,6440,1.9,11.4,0.81,2.4,0.1
1980-10-21,3430,5.2,12.2,1.03,3.5,1
1980-10-22,2810,5.9,13,1.08,3.6,0.7
1980-10-23,4620,9.1,13.8,1.18,5.8,2.3
1980-10-24,6670,8.4,12.5,1.03,5.6,2.1
1980-10-25,6390,3.9,10.9,0.86,4,0.4
1980-10-26,3880,2.5,10.9,0.91,3.6,2.7
1980-10-27,1470,9.3,16.8,1.47,6.7,1.2
1980-10-28,3300,10.4,17.1,1.42,6.6,7.4
1980-10-29,1840,8.6,11.7,1.01,7.2,3
1980-10-30,5680,1.1,10.6,0.76,3.2,0.2
1980-10-31,5100,-1.2,7.5,0.67,2.7,0
1980-11-01,6830,-1.4,5.2,0.49,5.1,0
1980-11-02,6620,-4.2,0.8,0.39,5.4,0
1980-11-03,6150,-5.4,-0.5,0.38,5.6,0
1980-11-04,3140,-5.6,1.9,0.47,4.2,0
1980-11-05,4600,-3,2.1,0.45,6.4,0
1980-11-06,2430,-1.4,1.7,0.51,6.8,0.3
1980-11-07,2790,-0.7,0.2,0.58,4.1,4
1980-11-08,3550,-4,-0.1,0.55,2,0
1980-11-09,4940,-5.9,4.3,0.54,1.8,0
1980-11-10,4090,-5.2,5.5,0.62,1.7,0
1980-11-11,1630,0.9,4.7,0.69,3.8,7.3
1980-11-12,4270,0.1,6.7,0.68,3.3,0
1980-11-13,2240,-0.2,7.6,0.75,3.6,0
1980-11-14,1200,5.1,7.6,0.81,6.3,5.7
1980-11-15,710,6.1,13.5,1.09,7.8,11.9
1980-11-16,1420,9.3,13.7,1.22,5.8,3.6
1980-11-17,1470,9.5,13.9,1.23,7.1,2.9
1980-11-18,1200,5,12.2,0.83,8.4,3
1980-11-19,2110,3.9,10.6,0.94,3.3,2.4
1980-11-20,3240,7.9,11.9,1.06,5,0
1980-11-21,2650,10.1,12.4,1.12,5.9,0
1980-11-22,830,10.7,12.5,1.22,6.1,6.5
1980-11-23,350,11.6,13,1.32,5.7,8.4
1980-11-24,890,11.5,13.6,1.34,5.8,4.5
1980-11-25,1550,5.5,11.6,0.94,3.6,1.5
1980-11-26,2460,0,6.7,0.68,2.5,1.7
1980-11-27,1160,0.8,5.5,0.67,5,4.8
1980-11-28,2040,0.7,5.7,0.66,4.1,7.3
1980-11-29,3220,-0.2,2.4,0.53,7,0
1980-11-30,3890,-3.1,-0.1,0.39,4.7,0
1980-12-01,3680,-5.9,1,0.44,2.3,0
1980-12-02,1240,-0.7,4.5,0.63,4.1,1.4
1980-12-03,3020,-0.3,3.7,0.57,3.7,0.2
1980-12-04,2110,-1.7,4.3,0.62,2.6,3.2
1980-12-05,490,-2.7,5.4,0.62,4,2.5
1980-12-06,2810,-2,3.4,0.52,4.1,0.4
1980-12-07,3430,-7.3,-0.6,0.45,1.8,0.2
1980-12-08,3220,-6.5,2.4,0.49,2.5,0
1980-12-09,2140,-2.7,1.1,0.49,6.3,0
1980-12-10,1050,-1.5,5.4,0.56,6.8,0
1980-12-11,280,4.5,8.5,0.9,6,1.1
1980-12-12,500,4.3,7.3,0.9,4.8,0
1980-12-13,380,4.9,10.3,0.89,7.7,0.9
1980-12-14,560,6.3,11.6,0.98,6.4,2.9
1980-12-15,2700,3.4,8,0.77,5.1,2.1
1980-12-16,2880,-0.4,6.6,0.67,3.1,0.5
1980-12-17,1300,1.4,4.4,0.68,7.5,10
1980-12-18,2110,1.3,5.7,0.68,3.5,2.9
1980-12-19,1210,-0.1,2.6,0.61,4.7,0.5
1980-12-20,790,-0.6,1.2,0.59,5,2.4
1980-12-21,390,0.7,4.1,0.67,2.6,0
1980-12-22,940,-0.4,7.3,0.76,3.5,0.1
1980-12-23,1890,5.9,10.3,1.02,5.3,1.6
1980-12-24,1620,5.9,10.6,0.99,6.3,0
1980-12-25,1710,2.4,9.1,0.86,5.7,4.3
